coding_id,year,decade
F001,1842,1840
F002,1840,1840
F003,1873,1870
F004,1860,1860
F005,1855,1850
F006,1913,1910
F007,1847,1840
F008,1880,1880
F009,1859,1850
F010,1907,1900
F011,1883,1880
F012,1895,1890
F013,1884,1880
F014,1949,1940
F015,1864,1860
F016,1900,1900
F017,1850,1850
F018,1894,1890
F019,1846,1840
F020,1996,1990
F021,1835,1830
F022,1914,1910
F023,1969,1960
F024,1898,1890
F025,1905,1900
F026,1935,1930
F027,1846,1840
F028,1966,1960
F029,1922,1920
F030,1957,1950
F031,1839,1830
F032,1860,1860
F033,1848,1840
F034,1974,1970
F035,1838,1830
F036,1868,1860
F037,1856,1850
F038,1855,1850
F039,1836,1830
F040,1868,1860
F041,1921,1920
F042,1958,1950
F043,1942,1940
F044,1850,1850
F045,1830,1830
F046,1898,1890
F047,1978,1970
F048,1898,1890
F049,1859,1850
F050,1968,1960
F051,1860,1860
F052,1880,1880
F053,1839,1830
F054,1877,1870
F055,1870,1870
F056,1898,1890
F057,2004,2000
F058,1857,1850
F059,1902,1900
F060,1835,1830
F061,1851,1850
F062,1826,1820
F063,1845,1840
F064,1884,1880
F065,1848,1840
F066,1830,1830
F067,1922,1920
F068,1900,1900
F069,1832,1830
F070,1857,1850
F071,1842,1840
F072,1826,1820
F073,1892,1890
F074,1943,1940
F075,1873,1870
F076,2000,2000
F077,1921,1920
F078,1949,1940
F079,1922,1920
F080,1999,1990
F081,1854,1850
F082,1868,1860
F083,1823,1820
F084,1936,1930
F085,1981,1980
F086,1849,1840
F087,1869,1860
F088,1953,1950
F089,1957,1950
F090,1921,1920
F091,1908,1900
F092,1883,1880
F093,1953,1950
F094,1868,1860
F095,1847,1840
F096,1902,1900
F097,1883,1880
F098,1833,1830
F099,1921,1920
F100,1951,1950
F101,1895,1890
F102,1892,1890
F103,1902,1900
F104,1930,1930
F105,1913,1910
F106,1843,1840
F107,1993,1990
F108,1863,1860
F109,1900,1900
F110,1978,1970
F111,1891,1890
F112,1937,1930
F113,1889,1880
F114,1902,1900
F115,1830,1830
F116,1902,1900
F117,2018,2010
F118,1867,1860
F119,1830,1830
F120,1846,1840
F121,1898,1890
F122,1847,1840
F123,1902,1900
F124,1840,1840
F125,1979,1970
F126,1981,1980
F127,1863,1860
F128,1890,1890
F129,1908,1900
F130,1836,1830
F131,1863,1860
F132,1978,1970
F133,1881,1880
F134,1913,1910
F135,1911,1910
F136,1991,1990
F137,1830,1830
F138,1835,1830
F139,1956,1950
F140,1847,1840
F141,1860,1860
F142,1875,1870
F143,1821,1820
F144,1972,1970
F145,1834,1830
F146,1976,1970
F147,1899,1890
F148,1886,1880
F149,1970,1970
F150,1870,1870
F151,2019,2010
F152,1894,1890
F153,1964,1960
F154,1848,1840
F155,1900,1900
F156,1996,1990
F157,1895,1890
F158,1898,1890
F159,1938,1930
F160,1898,1890
F161,1838,1830
F162,1995,1990
F163,1847,1840
F164,1834,1830
F165,1852,1850
F166,1868,1860
F167,1908,1900
F168,1903,1900
F169,1887,1880
F170,1861,1860
F171,1892,1890
F172,1857,1850
F173,1926,1920
F174,1879,1870
F175,1895,1890
F176,1856,1850
F177,1996,1990
F178,1863,1860
F179,1890,1890
F180,1895,1890
F181,1978,1970
F182,1892,1890
F183,1835,1830
F184,1935,1930
F185,1855,1850
F186,1892,1890
F187,1905,1900
F188,1946,1940
F189,1897,1890
F190,1869,1860
F191,1849,1840
F192,1868,1860
F193,1922,1920
F194,1823,1820
F195,1878,1870
F196,1838,1830
F197,1916,1910
F198,1839,1830
F199,1936,1930
F200,1854,1850
F201,1860,1860
F202,1868,1860
F203,1861,1860
F204,1890,1890
F205,1870,1870
F206,1878,1870
F207,1835,1830
F208,1883,1880
F209,1897,1890
F210,1908,1900
F211,1949,1940
F212,1847,1840
F213,1867,1860
F214,2004,2000
F215,1902,1900
F216,1847,1840
F217,1881,1880
F218,1995,1990
F219,2014,2010
F220,1921,1920
F221,1847,1840
F222,1890,1890
F223,1843,1840
F224,1911,1910
F225,1857,1850
F226,1855,1850
F227,1902,1900
F228,1968,1960
F229,1898,1890
F230,1965,1960
F231,1922,1920
F232,1880,1880
F233,1947,1940
F234,1835,1830
F235,1832,1830
F236,1861,1860
F237,1829,1820
F238,1898,1890
F239,1977,1970
F240,1894,1890
F241,1853,1850
F242,1826,1820
F243,1902,1900
F244,1913,1910
F245,1921,1920
F246,1847,1840
F247,1923,1920
F248,1990,1990
F249,1832,1830
F250,1907,1900
F251,1902,1900
F252,1898,1890
F253,1952,1950
F254,1861,1860
F255,1972,1970
F256,1902,1900
F257,1993,1990
F258,1827,1820
F259,1895,1890
F260,1889,1880
F261,1985,1980
F262,1890,1890
F263,1902,1900
F264,1851,1850
F265,1883,1880
F266,1863,1860
F267,1977,1970
F268,1869,1860
F269,1877,1870
F270,1899,1890
F271,1885,1880
F272,1868,1860
F273,1830,1830
F274,1876,1870
F275,1970,1970
F276,1860,1860
F277,1900,1900
F278,1910,1910
F279,1855,1850
F280,2001,2000
F281,1849,1840
F282,1895,1890
F283,1832,1830
F284,1890,1890
F285,1898,1890
F286,1890,1890
F287,1983,1980
F288,1916,1910
F289,1963,1960
F290,1852,1850
F291,1852,1850
F292,1900,1900
F293,1856,1850
F294,1854,1850
F295,1950,1950
F296,1854,1850
F297,1927,1920
F298,1919,1910
F299,1908,1900
F300,1847,1840
F301,1956,1950
F302,1832,1830
F303,1916,1910
F304,1909,1900
F305,1873,1870
F306,1949,1940
F307,1853,1850
F308,1835,1830
F309,2007,2000
F310,1909,1900
F311,1990,1990
F312,1890,1890
F313,1855,1850
F314,1890,1890
F315,1892,1890
F316,1890,1890
F317,1890,1890
F318,1854,1850
F319,1936,1930
F320,1836,1830
F321,1847,1840
F322,1965,1960
F323,1891,1890
F324,1890,1890
F325,1890,1890
F326,1844,1840
F327,1913,1910
F328,1913,1910
F329,1847,1840
F330,1922,1920
F331,1868,1860
F332,1859,1850
F333,1952,1950
F334,1876,1870
F335,1943,1940
F336,1928,1920
F337,1848,1840
F338,1847,1840
F339,1835,1830
F340,1854,1850
F341,1883,1880
F342,1883,1880
F343,1942,1940
F344,1875,1870
F345,1880,1880
F346,1968,1960
F347,1910,1910
F348,1846,1840
F349,1878,1870
F350,1854,1850
F351,1899,1890
F352,2014,2010
F353,1878,1870
F354,1853,1850
F355,1846,1840
F356,1860,1860
F357,1996,1990
F358,1919,1910
F359,1866,1860
F360,1834,1830
F361,1869,1860
F362,1884,1880
F363,1958,1950
F364,1853,1850
F365,1916,1910
F366,1847,1840
F367,1893,1890
F368,2007,2000
F369,1840,1840
F370,2009,2000
F371,1847,1840
F372,1884,1880
F373,1913,1910
F374,1839,1830
F375,1827,1820
F376,1923,1920
F377,1900,1900
F378,1880,1880
F379,1847,1840
F380,1890,1890
F381,1942,1940
F382,1831,1830
F383,1887,1880
F384,1902,1900
F385,1830,1830
F386,1846,1840
F387,1890,1890
F388,1916,1910
F389,1830,1830
F390,1978,1970
F391,1888,1880
F392,1833,1830
F393,1900,1900
F394,1897,1890
F395,1985,1980
F396,1922,1920
F397,1972,1970
F398,1860,1860
F399,1898,1890
F400,1871,1870
F401,1993,1990
F402,1952,1950
F403,1894,1890
F404,1996,1990
F405,1846,1840
F406,1993,1990
F407,1890,1890
F408,1878,1870
F409,1882,1880
F410,1838,1830
F411,1857,1850
F412,1946,1940
F413,1855,1850
F414,1898,1890
F415,1857,1850
F416,1879,1870
F417,1883,1880
F418,1913,1910
F419,1828,1820
F420,1907,1900
F421,1860,1860
F422,1890,1890
F423,1860,1860
F424,1832,1830
F425,1833,1830
F426,1919,1910
F427,1835,1830
F428,1980,1980
F429,1863,1860
F430,1955,1950
F431,1917,1910
F432,2015,2010
F433,1843,1840
F434,1911,1910
F435,1868,1860
F436,1947,1940
F437,1883,1880
F438,1855,1850
F439,1894,1890
F440,1908,1900
F441,1908,1900
F442,1922,1920
F443,1845,1840
F444,1933,1930
F445,1869,1860
F446,1835,1830
F447,1854,1850
F448,1883,1880
F449,1898,1890
F450,2016,2010
F451,1895,1890
F452,1840,1840
F453,1966,1960
F454,1878,1870
F455,1848,1840
F456,1934,1930
F457,1840,1840
F458,1963,1960
F459,1898,1890
F460,1880,1880
F461,1920,1920
F462,1906,1900
F463,1993,1990
F464,1892,1890
F465,1894,1890
F466,1856,1850
F467,2004,2000
F468,1844,1840
F469,1861,1860
F470,1890,1890
F471,1902,1900
F472,1894,1890
F473,1853,1850
F474,1942,1940
F475,1902,1900
F476,1830,1830
F477,1898,1890
F478,1838,1830
F479,1850,1850
F480,1847,1840
F481,1998,1990
F482,1898,1890
F483,1835,1830
F484,1916,1910
F485,1958,1950
F486,1887,1880
F487,1982,1980
F488,1876,1870
F489,1821,1820
F490,1835,1830
F491,1826,1820
F492,1963,1960
F493,1876,1870
F494,1843,1840
F495,1868,1860
F496,1920,1920
F497,1902,1900
F498,1847,1840
F499,1835,1830
F500,1863,1860
F501,1882,1880
F502,1925,1920
F503,1853,1850
F504,1891,1890
F505,1832,1830
F506,1975,1970
F507,2006,2000
F508,1990,1990
F509,1916,1910
F510,1869,1860
F511,1947,1940
F512,1863,1860
F513,1925,1920
F514,1883,1880
F515,1921,1920
F516,2004,2000
F517,1993,1990
F518,1890,1890
F519,1892,1890
F520,1832,1830
F521,1921,1920
F522,1953,1950
F523,1936,1930
F524,1948,1940
F525,1883,1880
F526,1868,1860
F527,1900,1900
F528,1949,1940
F529,1929,1920
F530,1855,1850
F531,1832,1830
F532,1827,1820
F533,1886,1880
F534,1894,1890
F535,1868,1860
F536,1921,1920
F537,1968,1960
F538,1979,1970
F539,1953,1950
F540,1898,1890
F541,1910,1910
F542,1996,1990
F543,1937,1930
F544,1928,1920
F545,1849,1840
F546,1876,1870
F547,1947,1940
F548,1854,1850
F549,1937,1930
F550,1920,1920
F551,2015,2010
F552,1966,1960
F553,1835,1830
F554,1852,1850
F555,1876,1870
F556,1991,1990
F557,1965,1960
F558,2009,2000
F559,1945,1940
F560,2014,2010
F561,1883,1880
F562,1968,1960
F563,1909,1900
F564,2001,2000
F565,1957,1950
F566,1919,1910
F567,1849,1840
F568,1953,1950
F569,1985,1980
F570,1910,1910
F571,1846,1840
F572,1917,1910
F573,1934,1930
F574,1902,1900
F575,1902,1900
F576,1831,1830
F577,1898,1890
F578,1854,1850
F579,1929,1920
F580,2004,2000
F581,1893,1890
F582,1976,1970
F583,1989,1980
F584,1846,1840
F585,1897,1890
F586,1844,1840
F587,1961,1960
F588,1902,1900
F589,1900,1900
F590,1898,1890
F591,1883,1880
F592,1909,1900
F593,1869,1860
F594,1899,1890
F595,2007,2000
F596,1827,1820
F597,1923,1920
F598,1847,1840
F599,1891,1890
F600,1848,1840
F601,1845,1840
F602,1823,1820
F603,1880,1880
F604,1922,1920
F605,2004,2000
F606,1949,1940
F607,1980,1980
F608,1996,1990
F609,1916,1910
F610,1986,1980
F611,1875,1870
F612,1847,1840
F613,1961,1960
F614,1955,1950
F615,1890,1890
F616,1849,1840
